 620.81738,  692.40845, 1123.080322, 1123.080322, 1076.919678, 1076.919678
 636.67657,  702.54974, 1123.418335, 1123.418335, 1076.581665, 1076.581665
 674.20636,  712.34003, 1123.744629, 1123.744629, 1076.255371, 1076.255371
 634.63177,  723.15894, 1124.105347, 1124.105347, 1075.894653, 1075.894653
 686.01733,  732.93250, 1124.431030, 1124.431030, 1075.568970, 1075.568970
 776.47888,  746.53070, 1124.884399, 1124.884399, 1075.115601, 1075.115601
 643.66156,  755.05554, 1125.168457, 1125.168457, 1074.831543, 1074.831543
 744.45239,  767.65265, 1125.588379, 1125.588379, 1074.411621, 1074.411621
 798.75525,  779.60883, 1125.986938, 1125.986938, 1074.013062, 1074.013062
 729.05743,  791.60870, 1126.386963, 1126.386963, 1073.613037, 1073.613037
 881.41711,  804.88708, 1126.829590, 1126.829590, 1073.170410, 1073.170410
 940.16278,  820.02966, 1127.334351, 1127.334351, 1072.665649, 1072.665649
 729.70776,  830.03333, 1127.667725, 1127.667725, 1072.332275, 1072.332275
 883.75140,  844.93274, 1128.164429, 1128.164429, 1071.835571, 1071.835571
 971.29633,  859.84650, 1128.661499, 1128.661499, 1071.338501, 1071.338501
 810.31702,  872.63153, 1129.087769, 1129.087769, 1070.912231, 1070.912231
 934.27734,  885.33331, 1129.511108, 1129.511108, 1070.488892, 1070.488892
 846.26410,  898.11230, 1129.937134, 1129.937134, 1070.062866, 1070.062866
 913.24341,  910.42474, 1130.347534, 1130.347534, 1069.652466, 1069.652466
1021.78656,  934.03650, 1131.134521, 1131.134521, 1068.865479, 1068.865479
 968.53387,  950.79163, 1131.693115, 1131.693115, 1068.306885, 1068.306885
1005.32642,  965.57306, 1132.185791, 1132.185791, 1067.814209, 1067.814209
 821.28876,  973.94543, 1132.464844, 1132.464844, 1067.535156, 1067.535156
 961.45239,  986.22125, 1132.874023, 1132.874023, 1067.125977, 1067.125977
1071.88464,  999.71295, 1133.323730, 1133.323730, 1066.676270, 1066.676270
1018.15051, 1012.10852, 1133.736938, 1133.736938, 1066.263062, 1066.263062
1082.46643, 1024.23914, 1134.141357, 1134.141357, 1065.858643, 1065.858643
1027.10168, 1035.48547, 1134.516235, 1134.516235, 1065.483765, 1065.483765
1144.60901, 1047.22583, 1134.907471, 1134.907471, 1065.092529, 1065.092529
1078.99146, 1058.10645, 1135.270264, 1135.270264, 1064.729736, 1064.729736
1090.28955, 1067.12952, 1135.571045, 1135.571045, 1064.428955, 1064.428955
1139.79382, 1078.63171, 1135.954346, 1135.954346, 1064.045654, 1064.045654
1055.15845, 1085.71887, 1136.190674, 1136.190674, 1063.809326, 1063.809326
1166.11035, 1096.84021, 1136.561279, 1136.561279, 1063.438721, 1063.438721
1047.89783, 1103.33618, 1136.777832, 1136.777832, 1063.222168, 1063.222168
1192.36621, 1113.42004, 1137.114014, 1137.114014, 1062.885986, 1062.885986
1141.87878, 1121.68701, 1137.389526, 1137.389526, 1062.610474, 1062.610474
1138.01062, 1130.30103, 1137.676758, 1137.676758, 1062.323242, 1062.323242
1191.66614, 1139.57043, 1137.985718, 1137.985718, 1062.014282, 1062.014282
1215.29663, 1148.92200, 1138.297363, 1138.297363, 1061.702637, 1061.702637
1287.23853, 1159.42603, 1138.647583, 1138.647583, 1061.352417, 1061.352417
1180.42505, 1168.00415, 1138.933472, 1138.933472, 1061.066528, 1061.066528
1316.60315, 1177.62427, 1139.254150, 1139.254150, 1060.745850, 1060.745850
1232.16309, 1185.42700, 1139.514282, 1139.514282, 1060.485718, 1060.485718
1285.40979, 1192.74988, 1139.758301, 1139.758301, 1060.241699, 1060.241699
1248.57288, 1199.26514, 1139.975464, 1139.975464, 1060.024536, 1060.024536
1283.66418, 1204.80029, 1140.160034, 1140.160034, 1059.839966, 1059.839966
1280.46716, 1209.68054, 1140.322632, 1140.322632, 1059.677368, 1059.677368
1262.99341, 1214.00171, 1140.466675, 1140.466675, 1059.533325, 1059.533325
1338.34619, 1218.51001, 1140.616943, 1140.616943, 1059.383057, 1059.383057
1181.12354, 1219.10510, 1140.636841, 1140.636841, 1059.363159, 1059.363159
1261.12097, 1220.93799, 1140.697876, 1140.697876, 1059.302124, 1059.302124
1202.32629, 1220.32922, 1140.677612, 1140.677612, 1059.322388, 1059.322388
1250.88611, 1220.71167, 1140.690430, 1140.690430, 1059.309570, 1059.309570
1221.94519, 1219.39124, 1140.646362, 1140.646362, 1059.353638, 1059.353638
1206.57971, 1217.13403, 1140.571167, 1140.571167, 1059.428833, 1059.428833
1240.21484, 1215.39832, 1140.513306, 1140.513306, 1059.486694, 1059.486694
1187.14661, 1211.80481, 1140.393555, 1140.393555, 1059.606445, 1059.606445
1296.56726, 1210.77515, 1140.359131, 1140.359131, 1059.640869, 1059.640869
1145.86157, 1205.56287, 1140.185425, 1140.185425, 1059.814575, 1059.814575
1259.22217, 1203.15198, 1140.105103, 1140.105103, 1059.894897, 1059.894897
1163.71375, 1197.83215, 1139.927734, 1139.927734, 1060.072266, 1060.072266
1165.56580, 1192.53833, 1139.751221, 1139.751221, 1060.248779, 1060.248779
1291.41431, 1189.26965, 1139.642334, 1139.642334, 1060.357666, 1060.357666
1103.39038, 1181.95203, 1139.398438, 1139.398438, 1060.601562, 1060.601562
1265.61438, 1177.98901, 1139.266357, 1139.266357, 1060.733643, 1060.733643
1060.35120, 1164.98767, 1138.832886, 1138.832886, 1061.167114, 1061.167114
1142.77625, 1155.29492, 1138.509888, 1138.509888, 1061.490112, 1061.490112
1198.57581, 1147.45911, 1138.248657, 1138.248657, 1061.751343, 1061.751343
1123.91174, 1136.39771, 1137.879883, 1137.879883, 1062.120117, 1062.120117
1135.47168, 1128.55286, 1137.618408, 1137.618408, 1062.381592, 1062.381592
1165.43103, 1119.99109, 1137.333008, 1137.333008, 1062.666992, 1062.666992
1023.39777, 1107.46448, 1136.915527, 1136.915527, 1063.084473, 1063.084473
1133.87085, 1099.39038, 1136.646362, 1136.646362, 1063.353638, 1063.353638
1007.74060, 1086.60010, 1136.219971, 1136.219971, 1063.780029, 1063.780029
1186.38281, 1078.87317, 1135.962402, 1135.962402, 1064.037598, 1064.037598
1030.75745, 1066.71753, 1135.557251, 1135.557251, 1064.442749, 1064.442749
1064.15137, 1055.07300, 1135.169067, 1135.169067, 1064.830933, 1064.830933
1051.70447, 1042.95801, 1134.765259, 1134.765259, 1065.234741, 1065.234741
1033.00293, 1031.21838, 1134.373901, 1134.373901, 1065.626099, 1065.626099
1056.02319, 1017.85492, 1133.928467, 1133.928467, 1066.071533, 1066.071533
 866.68494, 1003.85687, 1133.461914, 1133.461914, 1066.538086, 1066.538086
1078.46729,  991.48181, 1133.049438, 1133.049438, 1066.950562, 1066.950562
 920.60675,  978.13062, 1132.604370, 1132.604370, 1067.395630, 1067.395630
 903.19867,  961.99207, 1132.066406, 1132.066406, 1067.933594, 1067.933594
 975.84619,  949.39856, 1131.646606, 1131.646606, 1068.353394, 1068.353394
 841.92999,  933.70569, 1131.123535, 1131.123535, 1068.876465, 1068.876465
1033.51294,  920.15033, 1130.671631, 1130.671631, 1069.328369, 1069.328369
 837.10669,  906.32941, 1130.210938, 1130.210938, 1069.789062, 1069.789062
 958.07654,  892.19574, 1129.739868, 1129.739868, 1070.260132, 1070.260132
 920.54504,  876.51929, 1129.217285, 1129.217285, 1070.782715, 1070.782715
 805.72955,  861.31439, 1128.710449, 1128.710449, 1071.289551, 1071.289551
 990.79913,  847.90155, 1128.263428, 1128.263428, 1071.736572, 1071.736572
 751.09503,  832.05627, 1127.735229, 1127.735229, 1072.264771, 1072.264771
 843.26880,  817.15436, 1127.238525, 1127.238525, 1072.761475, 1072.761475
 805.29669,  802.10907, 1126.736938, 1126.736938, 1073.263062, 1073.263062
 674.66803,  783.34680, 1126.111572, 1126.111572, 1073.888428, 1073.888428
 952.00793,  772.37592, 1125.745850, 1125.745850, 1074.254150, 1074.254150
 730.34058,  756.38977, 1125.213013, 1125.213013, 1074.786987, 1074.786987
 721.49542,  741.33569, 1124.711182, 1124.711182, 1075.288818, 1075.288818
 770.02167,  725.59338, 1124.186401, 1124.186401, 1075.813599, 1075.813599
 676.56055,  710.63568, 1123.687866, 1123.687866, 1076.312134, 1076.312134
 707.72241,  694.69531, 1123.156494, 1123.156494, 1076.843506, 1076.843506
 705.70874,  680.93866, 1122.697998, 1122.697998, 1077.302002, 1077.302002
 561.54065,  662.04993, 1122.068359, 1122.068359, 1077.931641, 1077.931641
 690.15753,  649.05597, 1121.635254, 1121.635254, 1078.364746, 1078.364746
 577.79529,  631.74402, 1121.058105, 1121.058105, 1078.941895, 1078.941895
 630.70770,  617.16113, 1120.572021, 1120.572021, 1079.427979, 1079.427979
 722.42670,  603.67401, 1120.122437, 1120.122437, 1079.877563, 1079.877563
 514.53625,  586.19348, 1119.539795, 1119.539795, 1080.460205, 1080.460205
 686.89612,  572.65649, 1119.088501, 1119.088501, 1080.911499, 1080.911499
 567.94025,  557.89087, 1118.596313, 1118.596313, 1081.403687, 1081.403687
 518.10590,  540.30444, 1118.010132, 1118.010132, 1081.989868, 1081.989868
 607.23090,  527.11456, 1117.570435, 1117.570435, 1082.429565, 1082.429565
 439.17520,  498.28000, 1116.609375, 1116.609375, 1083.390625, 1083.390625
 434.45276,  482.10205, 1116.070068, 1116.070068, 1083.929932, 1083.929932
 452.02594,  463.37234, 1115.445801, 1115.445801, 1084.554199, 1084.554199
 402.38550,  446.36819, 1114.878906, 1114.878906, 1085.121094, 1085.121094
 448.90295,  427.78149, 1114.259399, 1114.259399, 1085.740601, 1085.740601
 437.08530,  412.54803, 1113.751587, 1113.751587, 1086.248413, 1086.248413
 246.61389,  390.72556, 1113.024170, 1113.024170, 1086.975830, 1086.975830
 420.35760,  374.47748, 1112.482544, 1112.482544, 1087.517456, 1087.517456
 215.08382,  353.52621, 1111.784180, 1111.784180, 1088.215820, 1088.215820
 181.33800,  333.50098, 1111.116699, 1111.116699, 1088.883301, 1088.883301
 322.72308,  314.87231, 1110.495728, 1110.495728, 1089.504272, 1089.504272
 271.53387,  298.45312, 1109.948486, 1109.948486, 1090.051514, 1090.051514
 222.61938,  272.82819, 1109.094238, 1109.094238, 1090.905762, 1090.905762
 352.74323,  257.62234, 1108.587402, 1108.587402, 1091.412598, 1091.412598
 222.71457,  242.27704, 1108.075928, 1108.075928, 1091.924072, 1091.924072
 294.62430,  227.15082, 1107.571655, 1107.571655, 1092.428345, 1092.428345
 260.80637,  212.45924, 1107.082031, 1107.082031, 1092.917969, 1092.917969
 286.68286,  197.36060, 1106.578735, 1106.578735, 1093.421265, 1093.421265
 134.53857,  182.16701, 1106.072266, 1106.072266, 1093.927734, 1093.927734
 199.81783,  167.01634, 1105.567261, 1105.567261, 1094.432739, 1094.432739
 292.75192,  155.94725, 1105.198242, 1105.198242, 1094.801758, 1094.801758
  95.47305,  139.92482, 1104.664185, 1104.664185, 1095.335815, 1095.335815
  -6.93872,  123.43888, 1104.114624, 1104.114624, 1095.885376, 1095.885376
 115.77187,  108.17594, 1103.605835, 1103.605835, 1096.394165, 1096.394165
 151.82178,   96.41925, 1103.213989, 1103.213989, 1096.786011, 1096.786011
  15.86685,   80.42738, 1102.680908, 1102.680908, 1097.319092, 1097.319092
  62.36123,   66.25267, 1102.208374, 1102.208374, 1097.791626, 1097.791626
 126.29196,   52.27381, 1101.742432, 1101.742432, 1098.257568, 1098.257568
  60.86887,   38.39484, 1101.279785, 1101.279785, 1098.720215, 1098.720215
  91.37186,   23.91773, 1100.797241, 1100.797241, 1099.202759, 1099.202759
   6.33788,    9.48089, 1100.316040, 1100.316040, 1099.683960, 1099.683960
  64.79729,   -5.16081, 1099.828003, 1099.828003, 1100.171997, 1100.171997
   5.69377,  -18.51864, 1099.382690, 1099.382690, 1100.617310, 1100.617310
 -32.54469,  -34.33208, 1098.855591, 1098.855591, 1101.144409, 1101.144409
 -45.54426,  -48.50865, 1098.383057, 1098.383057, 1101.616943, 1101.616943
  48.15081,  -60.57463, 1097.980835, 1097.980835, 1102.019165, 1102.019165
 -45.64418,  -74.37500, 1097.520874, 1097.520874, 1102.479126, 1102.479126
 -49.90114,  -88.87225, 1097.037598, 1097.037598, 1102.962402, 1102.962402
 -99.64825, -103.27558, 1096.557495, 1096.557495, 1103.442505, 1103.442505
 -88.31236, -119.36018, 1096.021362, 1096.021362, 1103.978638, 1103.978638
-108.27319, -133.21422, 1095.559570, 1095.559570, 1104.440430, 1104.440430
 -84.59064, -148.37074, 1095.054321, 1095.054321, 1104.945679, 1104.945679
-278.19830, -164.43042, 1094.519043, 1094.519043, 1105.480957, 1105.480957
-118.92162, -179.27251, 1094.024292, 1094.024292, 1105.975708, 1105.975708
-233.38127, -192.99854, 1093.566772, 1093.566772, 1106.433228, 1106.433228
-277.45532, -209.34659, 1093.021729, 1093.021729, 1106.978271, 1106.978271
-215.93954, -221.26328, 1092.624512, 1092.624512, 1107.375488, 1107.375488
-239.16022, -243.61728, 1091.879395, 1091.879395, 1108.120605, 1108.120605
-305.12073, -255.03622, 1091.498779, 1091.498779, 1108.501221, 1108.501221
-443.32733, -270.97620, 1090.967407, 1090.967407, 1109.032593, 1109.032593
-300.01755, -287.51569, 1090.416138, 1090.416138, 1109.583862, 1109.583862
-469.31866, -304.15518, 1089.861450, 1089.861450, 1110.138550, 1110.138550
-417.19183, -321.33929, 1089.288696, 1089.288696, 1110.711304, 1110.711304
-369.57428, -334.90182, 1088.836548, 1088.836548, 1111.163452, 1111.163452
-369.01727, -350.71570, 1088.309448, 1088.309448, 1111.690552, 1111.690552
-345.69812, -360.47470, 1087.984131, 1087.984131, 1112.015869, 1112.015869
-511.03558, -371.94232, 1087.601929, 1087.601929, 1112.398071, 1112.398071
-318.75815, -381.34351, 1087.288574, 1087.288574, 1112.711426, 1112.711426
-334.00305, -389.18231, 1087.027222, 1087.027222, 1112.972778, 1112.972778
-483.40192, -405.23175, 1086.492310, 1086.492310, 1113.507690, 1113.507690
-350.58157, -418.21442, 1086.059570, 1086.059570, 1113.940430, 1113.940430
-207.74251, -427.09976, 1085.763306, 1085.763306, 1114.236694, 1114.236694
-343.10724, -440.30795, 1085.323120, 1085.323120, 1114.676880, 1114.676880
-352.10934, -449.65460, 1085.011475, 1085.011475, 1114.988525, 1114.988525
-333.30624, -461.55566, 1084.614868, 1084.614868, 1115.385132, 1115.385132
-401.99927, -473.08649, 1084.230469, 1084.230469, 1115.769531, 1115.769531
-291.15073, -483.81009, 1083.873047, 1083.873047, 1116.126953, 1116.126953
-468.45084, -499.22366, 1083.359253, 1083.359253, 1116.640747, 1116.640747
-395.04486, -515.42224, 1082.819214, 1082.819214, 1117.180786, 1117.180786
-351.67157, -526.22290, 1082.459229, 1082.459229, 1117.540771, 1117.540771
-459.36783, -547.57904, 1081.747314, 1081.747314, 1118.252686, 1118.252686
-633.11823, -568.24091, 1081.058594, 1081.058594, 1118.941406, 1118.941406
-474.86581, -581.15594, 1080.628174, 1080.628174, 1119.371826, 1119.371826
-622.87122, -600.29584, 1079.990112, 1079.990112, 1120.009888, 1120.009888
-682.93445, -616.42023, 1079.452637, 1079.452637, 1120.547363, 1120.547363
-498.71390, -636.00067, 1078.799927, 1078.799927, 1121.200073, 1121.200073
-638.02777, -654.99677, 1078.166748, 1078.166748, 1121.833252, 1121.833252
-701.69568, -672.35522, 1077.588135, 1077.588135, 1122.411865, 1122.411865
-735.45984, -689.32288, 1077.022583, 1077.022583, 1122.977417, 1122.977417
-757.01819, -707.38300, 1076.420532, 1076.420532, 1123.579468, 1123.579468
-694.58221, -720.58728, 1075.980469, 1075.980469, 1124.019531, 1124.019531
-675.52185, -736.09387, 1075.463501, 1075.463501, 1124.536499, 1124.536499
-842.84027, -754.37091, 1074.854248, 1074.854248, 1125.145752, 1125.145752
-773.15973, -776.20911, 1074.126343, 1074.126343, 1125.873657, 1125.873657
-865.70068, -791.35437, 1073.621582, 1073.621582, 1126.378418, 1126.378418
-692.67523, -801.90686, 1073.269775, 1073.269775, 1126.730225, 1126.730225
-775.01117, -823.91296, 1072.536255, 1072.536255, 1127.463745, 1127.463745
-813.97882, -840.34302, 1071.988525, 1071.988525, 1128.011475, 1128.011475
-1036.17224, -858.50262, 1071.383301, 1071.383301, 1128.616699, 1128.616699
-780.15845, -872.10547, 1070.929810, 1070.929810, 1129.070190, 1129.070190
-948.61731, -885.09448, 1070.496826, 1070.496826, 1129.503174, 1129.503174
-888.09808, -898.13129, 1070.062256, 1070.062256, 1129.937744, 1129.937744
-748.97418, -904.92719, 1069.835815, 1069.835815, 1130.164185, 1130.164185
-982.99371, -921.54303, 1069.281860, 1069.281860, 1130.718140, 1130.718140
-929.67029, -934.02124, 1068.865967, 1068.865967, 1131.134033, 1131.134033
-1064.09851, -945.60339, 1068.479858, 1068.479858, 1131.520142, 1131.520142
-753.86243, -953.72589, 1068.209106, 1068.209106, 1131.790894, 1131.790894
-988.06561, -967.03912, 1067.765381, 1067.765381, 1132.234619, 1132.234619
-810.09473, -971.52136, 1067.615967, 1067.615967, 1132.384033, 1132.384033
-1056.66089, -982.54736, 1067.248413, 1067.248413, 1132.751587, 1132.751587
-908.20160, -987.92358, 1067.069214, 1067.069214, 1132.930786, 1132.930786
-951.03876, -995.60736, 1066.813110, 1066.813110, 1133.186890, 1133.186890
-1066.24243, -1002.92291, 1066.569214, 1066.569214, 1133.430786, 1133.430786
-936.94177, -1008.42902, 1066.385742, 1066.385742, 1133.614258, 1133.614258
